,Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
6497,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1014.0334441535992,234.08670835086204
6498,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1040.0156287194625,196.95501179420776
6499,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1064.2101396193675,168.40083201554935
6500,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1080.0105349606429,148.56419370197457
6501,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1089.9155618379418,145.2925620150601
6502,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1093.2831737683548,140.02404521990536
6503,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1091.4531162529995,137.95588040354326
6504,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1092.687102786879,123.47757114293891
6505,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1100.6307537734726,110.2945179739607
6506,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1092.353554986419,107.7192186844718
6507,1683182026,4.0,0.0,0.475408,0.362976,-0.63092,0.494141,0.94201,-0.268587,-0.057624,-32.991055,-7.960158,76.044952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.909374,1.837414,0.469858,0.564612,0.09848,2.949531,2.730416,0.251994,0.541984,0.166995,1.309959,1.501158,0.594188,0.555685,0.127364,0.938406,1.302968,0.396029,0.417293,0.169986,0.579664,0.877095,0.127401,0.26008,0.093564,0.519523,0.775717,0.211897,0.179174,0.10053,0.467103,0.544462,0.164509,0.287622,0.071794,0.540721,0.658914,0.760175,0.389019,0.058281,1.08456,0.820679,0.556256,0.575382,0.119776,1.878606,1.244599,1.41989,0.603798,0.112612,1.958402,1.044065,1.049946,0.669235,0.194885,1.677634,1.925703,1.507083,0.820135,0.237777,2.578198,1.500649,1.003347,0.781886,0.169358,2.962077,1.834554,0.93583,0.631726,0.16547,1075.6818506790005,127.07529852282258
6508,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.9230013657098,271.94719117037334
6509,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0334441535992,234.08670835086204
6510,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.0156287194625,196.95501179420776
6511,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.2101396193675,168.40083201554935
6512,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0105349606429,148.56419370197457
6513,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.9155618379418,145.2925620150601
6514,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.2831737683548,140.02404521990536
6515,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.4531162529995,137.95588040354326
6516,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.687102786879,123.47757114293891
6517,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.6307537734726,110.2945179739607
6518,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.353554986419,107.7192186844718
6519,1683182026,5.0,0.0,0.475344,0.363037,-0.630981,0.49408,0.94201,-0.268587,-0.057624,-32.974422,-7.807728,76.103081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.6818506790005,127.07529852282258
6520,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.9230013657098,271.94719117037334
6521,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0334441535992,234.08670835086204
6522,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.0156287194625,196.95501179420776
6523,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.2101396193675,168.40083201554935
6524,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0105349606429,148.56419370197457
6525,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.9155618379418,145.2925620150601
6526,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.2831737683548,140.02404521990536
6527,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.4531162529995,137.95588040354326
6528,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.687102786879,123.47757114293891
6529,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.6307537734726,110.2945179739607
6530,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.353554986419,107.7192186844718
6531,1683182026,6.0,0.0,0.475332,0.363159,-0.63092,0.49408,0.941033,-0.286656,-0.052741,-33.119282,-7.80926,76.016823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.6818506790005,127.07529852282258
6532,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.9230013657098,271.94719117037334
6533,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0334441535992,234.08670835086204
6534,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.0156287194625,196.95501179420776
6535,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.2101396193675,168.40083201554935
6536,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.0105349606429,148.56419370197457
6537,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.9155618379418,145.2925620150601
6538,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.2831737683548,140.02404521990536
6539,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.4531162529995,137.95588040354326
6540,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.687102786879,123.47757114293891
6541,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.6307537734726,110.2945179739607
6542,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.353554986419,107.7192186844718
6543,1683182026,7.0,0.0,0.47529,0.363342,-0.630798,0.494141,0.941033,-0.286656,-0.052741,-33.153286,-7.7605,76.080292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.6818506790005,127.07529852282258
6544,1683182026,8.0,0.0,0.475133,0.363525,-0.630859,0.49408,0.946405,-0.273959,-0.057136,-33.035828,-7.814339,75.941704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.683052,2.146415,0.451711,0.621045,0.112428,2.733654,3.210831,0.201602,0.612608,0.180841,1.093625,1.675929,0.538116,0.578788,0.137457,0.845985,1.646022,0.328384,0.492898,0.1735,0.657006,1.187319,0.14872,0.278569,0.100904,0.614563,1.062539,0.229667,0.19385,0.101768,0.572682,0.550593,0.206467,0.308649,0.069834,0.66099,0.704751,0.887659,0.430385,0.065935,1.347226,1.098925,0.452842,0.547662,0.121558,2.251956,1.651543,1.352709,0.532454,0.112911,2.085544,1.176251,1.090193,0.659688,0.198437,1.568142,2.048854,1.461635,0.770136,0.253146,2.724252,2.013445,1.080719,0.876341,0.201179,2.974023,2.094825,0.957002,0.64837,0.179261,980.9230013657098,271.94719117037334
