Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182027.562585,2.000000,0.000000,0.475566,0.363525,-0.630676,0.493896,0.944451,-0.268587,-0.068368,-32.599632,-8.342722,76.108482,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.467438,2.210746,1.075492,0.719707,0.163614,1.649274,1.756200,0.632043,0.580317,0.131677,1.072893,2.390296,1.110341,0.837992,0.158121,1.076759,1.572028,0.852535,0.614805,0.138476,0.381765,0.985131,0.241641,0.225249,0.078143,0.666076,1.063430,0.215419,0.215446,0.067168,0.737433,0.441324,0.592982,0.342966,0.053334,0.787010,0.771754,0.398103,0.796087,0.132987,0.921236,1.078982,0.270962,0.880474,0.141290,1.219777,0.802952,0.653776,0.534165,0.098000,1.382771,1.389649,0.954732,0.747661,0.183478,0.882248,3.300922,0.764663,1.141196,0.298424,2.441339,1.430675,1.091144,0.795074,0.136135,2.204729,2.253632,1.044244,0.828749,0.139864,1067.4508672198585,146.41109167720896
1683182027.593835,3.000000,0.000000,0.475570,0.363708,-0.630615,0.493835,0.935661,-0.270052,-0.062019,-32.695702,-8.252604,75.961205,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.467438,2.210746,1.075492,0.719707,0.163614,1.649274,1.756200,0.632043,0.580317,0.131677,1.072893,2.390296,1.110341,0.837992,0.158121,1.076759,1.572028,0.852535,0.614805,0.138476,0.381765,0.985131,0.241641,0.225249,0.078143,0.666076,1.063430,0.215419,0.215446,0.067168,0.737433,0.441324,0.592982,0.342966,0.053334,0.787010,0.771754,0.398103,0.796087,0.132987,0.921236,1.078982,0.270962,0.880474,0.141290,1.219777,0.802952,0.653776,0.534165,0.098000,1.382771,1.389649,0.954732,0.747661,0.183478,0.882248,3.300922,0.764663,1.141196,0.298424,2.441339,1.430675,1.091144,0.795074,0.136135,2.204729,2.253632,1.044244,0.828749,0.139864,1070.5450963717635,127.65845713479948
1683182027.625085,4.000000,0.000000,0.475650,0.363770,-0.630615,0.493713,0.935661,-0.270052,-0.062019,-32.873520,-8.071277,76.008575,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.806363,1.949965,1.014411,0.745791,0.152704,1.976269,1.337643,0.690343,0.606232,0.118006,1.268716,2.180590,1.070677,0.910805,0.146717,1.193045,1.247064,0.880316,0.590969,0.126679,0.289942,0.684642,0.312734,0.194443,0.072116,0.617493,0.768233,0.250477,0.195277,0.066370,0.825850,0.351028,0.628728,0.328133,0.054525,0.718411,0.722123,0.294125,0.847945,0.127100,0.865710,0.847743,0.306010,0.881606,0.151071,1.277655,0.488362,0.591382,0.585995,0.103574,1.605589,1.315812,0.853000,0.842651,0.189725,1.020134,3.070217,0.736442,1.233092,0.271882,2.904487,1.127519,1.013135,0.829447,0.125715,2.684110,2.102292,0.976342,0.911051,0.131563,1070.5450963717635,127.65845713479948
1683182027.656335,5.000000,0.000000,0.475689,0.364014,-0.630493,0.493652,0.937614,-0.270541,-0.069833,-32.889217,-8.046067,76.133614,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.806363,1.949965,1.014411,0.745791,0.152704,1.976269,1.337643,0.690343,0.606232,0.118006,1.268716,2.180590,1.070677,0.910805,0.146717,1.193045,1.247064,0.880316,0.590969,0.126679,0.289942,0.684642,0.312734,0.194443,0.072116,0.617493,0.768233,0.250477,0.195277,0.066370,0.825850,0.351028,0.628728,0.328133,0.054525,0.718411,0.722123,0.294125,0.847945,0.127100,0.865710,0.847743,0.306010,0.881606,0.151071,1.277655,0.488362,0.591382,0.585995,0.103574,1.605589,1.315812,0.853000,0.842651,0.189725,1.020134,3.070217,0.736442,1.233092,0.271882,2.904487,1.127519,1.013135,0.829447,0.125715,2.684110,2.102292,0.976342,0.911051,0.131563,1070.5450963717635,127.65845713479948
1683182027.687585,6.000000,0.000000,0.475595,0.364136,-0.630493,0.493652,0.937614,-0.270541,-0.069833,-32.796932,-8.070647,76.189896,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.806363,1.949965,1.014411,0.745791,0.152704,1.976269,1.337643,0.690343,0.606232,0.118006,1.268716,2.180590,1.070677,0.910805,0.146717,1.193045,1.247064,0.880316,0.590969,0.126679,0.289942,0.684642,0.312734,0.194443,0.072116,0.617493,0.768233,0.250477,0.195277,0.066370,0.825850,0.351028,0.628728,0.328133,0.054525,0.718411,0.722123,0.294125,0.847945,0.127100,0.865710,0.847743,0.306010,0.881606,0.151071,1.277655,0.488362,0.591382,0.585995,0.103574,1.605589,1.315812,0.853000,0.842651,0.189725,1.020134,3.070217,0.736442,1.233092,0.271882,2.904487,1.127519,1.013135,0.829447,0.125715,2.684110,2.102292,0.976342,0.911051,0.131563,1085.6721095010532,95.97541600921122
1683182027.718835,7.000000,0.000000,0.475723,0.364075,-0.630432,0.493652,0.946405,-0.288609,-0.061043,-32.803848,-8.043891,76.070480,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,1.806363,1.949965,1.014411,0.745791,0.152704,1.976269,1.337643,0.690343,0.606232,0.118006,1.268716,2.180590,1.070677,0.910805,0.146717,1.193045,1.247064,0.880316,0.590969,0.126679,0.289942,0.684642,0.312734,0.194443,0.072116,0.617493,0.768233,0.250477,0.195277,0.066370,0.825850,0.351028,0.628728,0.328133,0.054525,0.718411,0.722123,0.294125,0.847945,0.127100,0.865710,0.847743,0.306010,0.881606,0.151071,1.277655,0.488362,0.591382,0.585995,0.103574,1.605589,1.315812,0.853000,0.842651,0.189725,1.020134,3.070217,0.736442,1.233092,0.271882,2.904487,1.127519,1.013135,0.829447,0.125715,2.684110,2.102292,0.976342,0.911051,0.131563,1085.6721095010532,95.97541600921122
1683182027.750085,8.000000,0.000000,0.475786,0.364075,-0.630432,0.493591,0.946405,-0.288609,-0.061043,-32.619450,-8.023886,75.967087,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.042126,1.741773,0.857669,0.753260,0.147428,2.065986,1.040604,0.713600,0.643101,0.113572,1.457417,1.962194,0.953047,0.952587,0.141108,1.182954,0.969286,0.845196,0.575664,0.121993,0.225345,0.464820,0.384089,0.173783,0.068122,0.596398,0.516149,0.289107,0.189263,0.068774,0.956811,0.275186,0.626655,0.310726,0.056564,0.713629,0.675484,0.247888,0.875418,0.116469,0.843960,0.676710,0.343330,0.853768,0.159912,1.353489,0.339552,0.518325,0.639293,0.108343,1.785881,1.258983,0.748122,0.923562,0.199771,1.264830,2.795387,0.694465,1.260626,0.249189,3.216380,0.956565,0.892670,0.889185,0.130366,3.042722,2.013734,0.840114,0.965263,0.133137,1100.0325942780664,66.36923435613474
1683182027.781335,9.000000,0.000000,0.475642,0.364075,-0.630493,0.493652,0.941521,-0.260774,-0.065438,-32.768421,-8.051014,75.910011,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.042126,1.741773,0.857669,0.753260,0.147428,2.065986,1.040604,0.713600,0.643101,0.113572,1.457417,1.962194,0.953047,0.952587,0.141108,1.182954,0.969286,0.845196,0.575664,0.121993,0.225345,0.464820,0.384089,0.173783,0.068122,0.596398,0.516149,0.289107,0.189263,0.068774,0.956811,0.275186,0.626655,0.310726,0.056564,0.713629,0.675484,0.247888,0.875418,0.116469,0.843960,0.676710,0.343330,0.853768,0.159912,1.353489,0.339552,0.518325,0.639293,0.108343,1.785881,1.258983,0.748122,0.923562,0.199771,1.264830,2.795387,0.694465,1.260626,0.249189,3.216380,0.956565,0.892670,0.889185,0.130366,3.042722,2.013734,0.840114,0.965263,0.133137,1100.0325942780664,66.36923435613474
1683182027.812585,10.000000,0.000000,0.475999,0.364197,-0.630249,0.493530,0.941521,-0.260774,-0.065438,-32.889088,-8.072988,75.863777,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.042126,1.741773,0.857669,0.753260,0.147428,2.065986,1.040604,0.713600,0.643101,0.113572,1.457417,1.962194,0.953047,0.952587,0.141108,1.182954,0.969286,0.845196,0.575664,0.121993,0.225345,0.464820,0.384089,0.173783,0.068122,0.596398,0.516149,0.289107,0.189263,0.068774,0.956811,0.275186,0.626655,0.310726,0.056564,0.713629,0.675484,0.247888,0.875418,0.116469,0.843960,0.676710,0.343330,0.853768,0.159912,1.353489,0.339552,0.518325,0.639293,0.108343,1.785881,1.258983,0.748122,0.923562,0.199771,1.264830,2.795387,0.694465,1.260626,0.249189,3.216380,0.956565,0.892670,0.889185,0.130366,3.042722,2.013734,0.840114,0.965263,0.133137,1100.0325942780664,66.36923435613474
1683182027.843835,11.000000,0.000000,0.476016,0.364197,-0.630188,0.493591,0.942010,-0.271518,-0.060066,-32.921829,-7.902453,75.771324,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.042126,1.741773,0.857669,0.753260,0.147428,2.065986,1.040604,0.713600,0.643101,0.113572,1.457417,1.962194,0.953047,0.952587,0.141108,1.182954,0.969286,0.845196,0.575664,0.121993,0.225345,0.464820,0.384089,0.173783,0.068122,0.596398,0.516149,0.289107,0.189263,0.068774,0.956811,0.275186,0.626655,0.310726,0.056564,0.713629,0.675484,0.247888,0.875418,0.116469,0.843960,0.676710,0.343330,0.853768,0.159912,1.353489,0.339552,0.518325,0.639293,0.108343,1.785881,1.258983,0.748122,0.923562,0.199771,1.264830,2.795387,0.694465,1.260626,0.249189,3.216380,0.956565,0.892670,0.889185,0.130366,3.042722,2.013734,0.840114,0.965263,0.133137,1104.8984784786987,46.8062937631759
1683182027.875085,12.000000,0.000000,0.476075,0.364014,-0.630249,0.493591,0.942010,-0.271518,-0.060066,-32.881680,-7.697654,75.729774,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.151859,1.576102,0.661112,0.728646,0.150430,1.914416,0.812619,0.701961,0.674336,0.117926,1.605980,1.776459,0.801477,0.942632,0.143759,1.062467,0.739500,0.763274,0.564914,0.124347,0.199049,0.336962,0.431673,0.164389,0.066065,0.605539,0.331419,0.319419,0.199432,0.072421,1.094696,0.223444,0.579581,0.289481,0.059725,0.793803,0.631704,0.245158,0.857554,0.104413,0.867390,0.576809,0.367259,0.788499,0.165593,1.380196,0.331778,0.446510,0.675678,0.110190,1.856718,1.219542,0.669939,0.965643,0.211381,1.564109,2.548256,0.646690,1.217736,0.238789,3.264417,0.882962,0.754760,0.942917,0.147049,3.166040,1.962319,0.686318,0.974933,0.144752,1104.8984784786987,46.8062937631759
1683182027.906335,13.000000,0.000000,0.476105,0.363953,-0.630310,0.493530,0.936638,-0.263216,-0.060066,-32.857494,-7.511766,75.921112,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.151859,1.576102,0.661112,0.728646,0.150430,1.914416,0.812619,0.701961,0.674336,0.117926,1.605980,1.776459,0.801477,0.942632,0.143759,1.062467,0.739500,0.763274,0.564914,0.124347,0.199049,0.336962,0.431673,0.164389,0.066065,0.605539,0.331419,0.319419,0.199432,0.072421,1.094696,0.223444,0.579581,0.289481,0.059725,0.793803,0.631704,0.245158,0.857554,0.104413,0.867390,0.576809,0.367259,0.788499,0.165593,1.380196,0.331778,0.446510,0.675678,0.110190,1.856718,1.219542,0.669939,0.965643,0.211381,1.564109,2.548256,0.646690,1.217736,0.238789,3.264417,0.882962,0.754760,0.942917,0.147049,3.166040,1.962319,0.686318,0.974933,0.144752,1104.8984784786987,46.8062937631759
1683182027.937585,14.000000,0.000000,0.475977,0.364014,-0.630371,0.493530,0.936638,-0.263216,-0.060066,-32.754570,-7.411198,76.076103,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.151859,1.576102,0.661112,0.728646,0.150430,1.914416,0.812619,0.701961,0.674336,0.117926,1.605980,1.776459,0.801477,0.942632,0.143759,1.062467,0.739500,0.763274,0.564914,0.124347,0.199049,0.336962,0.431673,0.164389,0.066065,0.605539,0.331419,0.319419,0.199432,0.072421,1.094696,0.223444,0.579581,0.289481,0.059725,0.793803,0.631704,0.245158,0.857554,0.104413,0.867390,0.576809,0.367259,0.788499,0.165593,1.380196,0.331778,0.446510,0.675678,0.110190,1.856718,1.219542,0.669939,0.965643,0.211381,1.564109,2.548256,0.646690,1.217736,0.238789,3.264417,0.882962,0.754760,0.942917,0.147049,3.166040,1.962319,0.686318,0.974933,0.144752,1105.195605212114,37.15402646146487
1683182027.968835,15.000000,0.000000,0.475850,0.364014,-0.630371,0.493652,0.941033,-0.270052,-0.053229,-32.622868,-7.554737,76.203308,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.151859,1.576102,0.661112,0.728646,0.150430,1.914416,0.812619,0.701961,0.674336,0.117926,1.605980,1.776459,0.801477,0.942632,0.143759,1.062467,0.739500,0.763274,0.564914,0.124347,0.199049,0.336962,0.431673,0.164389,0.066065,0.605539,0.331419,0.319419,0.199432,0.072421,1.094696,0.223444,0.579581,0.289481,0.059725,0.793803,0.631704,0.245158,0.857554,0.104413,0.867390,0.576809,0.367259,0.788499,0.165593,1.380196,0.331778,0.446510,0.675678,0.110190,1.856718,1.219542,0.669939,0.965643,0.211381,1.564109,2.548256,0.646690,1.217736,0.238789,3.264417,0.882962,0.754760,0.942917,0.147049,3.166040,1.962319,0.686318,0.974933,0.144752,1105.195605212114,37.15402646146487
1683182028.000085,16.000000,0.000000,0.475724,0.364014,-0.630371,0.493774,0.941033,-0.270052,-0.053229,-32.516190,-7.671003,76.306351,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.128121,1.417223,0.482962,0.666659,0.158683,1.576705,0.618767,0.659145,0.681554,0.126110,1.684001,1.618148,0.653782,0.872088,0.153099,0.887095,0.545998,0.653959,0.547289,0.130288,0.212093,0.278592,0.438542,0.162115,0.065426,0.620145,0.215226,0.338342,0.218992,0.074857,1.195417,0.197800,0.498839,0.263811,0.064141,0.940768,0.576964,0.264627,0.784178,0.093828,0.962560,0.527150,0.366817,0.684811,0.166010,1.367384,0.401526,0.391329,0.675504,0.107986,1.818856,1.176436,0.633581,0.950418,0.220911,1.843740,2.331974,0.601967,1.110555,0.242499,3.041719,0.863606,0.633357,0.954704,0.168620,3.045004,1.886345,0.567117,0.930872,0.162113,1110.5310635025292,26.087790853265897
1683182028.031335,17.000000,0.000000,0.475486,0.364136,-0.630432,0.493835,0.943963,-0.269076,-0.065926,-32.641449,-7.600179,76.096474,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.128121,1.417223,0.482962,0.666659,0.158683,1.576705,0.618767,0.659145,0.681554,0.126110,1.684001,1.618148,0.653782,0.872088,0.153099,0.887095,0.545998,0.653959,0.547289,0.130288,0.212093,0.278592,0.438542,0.162115,0.065426,0.620145,0.215226,0.338342,0.218992,0.074857,1.195417,0.197800,0.498839,0.263811,0.064141,0.940768,0.576964,0.264627,0.784178,0.093828,0.962560,0.527150,0.366817,0.684811,0.166010,1.367384,0.401526,0.391329,0.675504,0.107986,1.818856,1.176436,0.633581,0.950418,0.220911,1.843740,2.331974,0.601967,1.110555,0.242499,3.041719,0.863606,0.633357,0.954704,0.168620,3.045004,1.886345,0.567117,0.930872,0.162113,1110.5310635025292,26.087790853265897
1683182028.062585,18.000000,0.000000,0.475423,0.364136,-0.630432,0.493896,0.928824,-0.277378,-0.067879,-32.609573,-7.542812,76.079811,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.128121,1.417223,0.482962,0.666659,0.158683,1.576705,0.618767,0.659145,0.681554,0.126110,1.684001,1.618148,0.653782,0.872088,0.153099,0.887095,0.545998,0.653959,0.547289,0.130288,0.212093,0.278592,0.438542,0.162115,0.065426,0.620145,0.215226,0.338342,0.218992,0.074857,1.195417,0.197800,0.498839,0.263811,0.064141,0.940768,0.576964,0.264627,0.784178,0.093828,0.962560,0.527150,0.366817,0.684811,0.166010,1.367384,0.401526,0.391329,0.675504,0.107986,1.818856,1.176436,0.633581,0.950418,0.220911,1.843740,2.331974,0.601967,1.110555,0.242499,3.041719,0.863606,0.633357,0.954704,0.168620,3.045004,1.886345,0.567117,0.930872,0.162113,1110.5310635025292,26.087790853265897
1683182028.093835,19.000000,0.000000,0.475389,0.364075,-0.630493,0.493896,0.937614,-0.272983,-0.076181,-32.620419,-7.586344,76.229645,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.128121,1.417223,0.482962,0.666659,0.158683,1.576705,0.618767,0.659145,0.681554,0.126110,1.684001,1.618148,0.653782,0.872088,0.153099,0.887095,0.545998,0.653959,0.547289,0.130288,0.212093,0.278592,0.438542,0.162115,0.065426,0.620145,0.215226,0.338342,0.218992,0.074857,1.195417,0.197800,0.498839,0.263811,0.064141,0.940768,0.576964,0.264627,0.784178,0.093828,0.962560,0.527150,0.366817,0.684811,0.166010,1.367384,0.401526,0.391329,0.675504,0.107986,1.818856,1.176436,0.633581,0.950418,0.220911,1.843740,2.331974,0.601967,1.110555,0.242499,3.041719,0.863606,0.633357,0.954704,0.168620,3.045004,1.886345,0.567117,0.930872,0.162113,1121.0318380621893,10.078315093456432
1683182028.125085,20.000000,0.000000,0.475434,0.364075,-0.630554,0.493774,0.937614,-0.272983,-0.076181,-32.609207,-7.614939,75.996017,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.001061,1.237863,0.357311,0.574620,0.166667,1.224434,0.458672,0.586580,0.651643,0.132257,1.678130,1.457954,0.530125,0.750117,0.164908,0.734139,0.378420,0.530445,0.511124,0.135620,0.255142,0.250582,0.399709,0.159134,0.065645,0.611928,0.160158,0.346122,0.235252,0.074287,1.225150,0.195214,0.410438,0.235204,0.069391,1.113167,0.499279,0.290991,0.662725,0.086703,1.135695,0.497201,0.339163,0.554838,0.160554,1.359552,0.488622,0.363804,0.628014,0.102749,1.729310,1.113604,0.639171,0.874174,0.225972,2.043948,2.107334,0.562727,0.955558,0.256703,2.644671,0.866043,0.559416,0.903575,0.188448,2.749782,1.741845,0.508362,0.837228,0.180288,1121.0318380621893,10.078315093456432
1683182028.156335,21.000000,0.000000,0.475366,0.363953,-0.630676,0.493774,0.959590,-0.265657,-0.060066,-32.581791,-7.608100,76.013435,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.001061,1.237863,0.357311,0.574620,0.166667,1.224434,0.458672,0.586580,0.651643,0.132257,1.678130,1.457954,0.530125,0.750117,0.164908,0.734139,0.378420,0.530445,0.511124,0.135620,0.255142,0.250582,0.399709,0.159134,0.065645,0.611928,0.160158,0.346122,0.235252,0.074287,1.225150,0.195214,0.410438,0.235204,0.069391,1.113167,0.499279,0.290991,0.662725,0.086703,1.135695,0.497201,0.339163,0.554838,0.160554,1.359552,0.488622,0.363804,0.628014,0.102749,1.729310,1.113604,0.639171,0.874174,0.225972,2.043948,2.107334,0.562727,0.955558,0.256703,2.644671,0.866043,0.559416,0.903575,0.188448,2.749782,1.741845,0.508362,0.837228,0.180288,1121.0318380621893,10.078315093456432
1683182028.187585,22.000000,0.000000,0.475302,0.364014,-0.630737,0.493713,0.959590,-0.265657,-0.060066,-32.424583,-7.622561,75.847549,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.001061,1.237863,0.357311,0.574620,0.166667,1.224434,0.458672,0.586580,0.651643,0.132257,1.678130,1.457954,0.530125,0.750117,0.164908,0.734139,0.378420,0.530445,0.511124,0.135620,0.255142,0.250582,0.399709,0.159134,0.065645,0.611928,0.160158,0.346122,0.235252,0.074287,1.225150,0.195214,0.410438,0.235204,0.069391,1.113167,0.499279,0.290991,0.662725,0.086703,1.135695,0.497201,0.339163,0.554838,0.160554,1.359552,0.488622,0.363804,0.628014,0.102749,1.729310,1.113604,0.639171,0.874174,0.225972,2.043948,2.107334,0.562727,0.955558,0.256703,2.644671,0.866043,0.559416,0.903575,0.188448,2.749782,1.741845,0.508362,0.837228,0.180288,1123.0960841580447,1.8646695853442488
1683182028.218835,23.000000,0.000000,0.475383,0.364014,-0.630676,0.493713,0.944451,-0.269564,-0.071786,-32.555580,-7.630941,75.834846,1,0.840647,0.840647,0.000000,1.000000,1,0.831072,0.831072,0.000000,1.000000,0.000000,1,0.842419,0.842419,0.000000,1.000000,1,0.857995,0.857995,0.000000,1.000000,1,0.888443,0.888443,0.000000,1.000000,1,0.880988,0.880988,0.000000,1.000000,2.001061,1.237863,0.357311,0.574620,0.166667,1.224434,0.458672,0.586580,0.651643,0.132257,1.678130,1.457954,0.530125,0.750117,0.164908,0.734139,0.378420,0.530445,0.511124,0.135620,0.255142,0.250582,0.399709,0.159134,0.065645,0.611928,0.160158,0.346122,0.235252,0.074287,1.225150,0.195214,0.410438,0.235204,0.069391,1.113167,0.499279,0.290991,0.662725,0.086703,1.135695,0.497201,0.339163,0.554838,0.160554,1.359552,0.488622,0.363804,0.628014,0.102749,1.729310,1.113604,0.639171,0.874174,0.225972,2.043948,2.107334,0.562727,0.955558,0.256703,2.644671,0.866043,0.559416,0.903575,0.188448,2.749782,1.741845,0.508362,0.837228,0.180288,1123.0960841580447,1.8646695853442488
