Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,X,Y
1683182020,28,0,0.476551,0.363708,-0.630066,0.493591,0.95373,-0.274936,-0.048834,-32.823097,-7.588771,75.827301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.580367,2.612617,0.439458,0.228458,0.102797,1.520062,1.100187,0.423108,0.360198,0.159329,1.629211,1.938685,0.345331,0.313691,0.086403,0.438961,0.937775,0.267494,0.176426,0.096338,0.442189,0.193302,0.294588,0.101612,0.056675,0.737301,0.352613,0.163232,0.158028,0.062692,0.57486,0.534631,0.2209,0.198155,0.136452,1.53639,0.787117,0.238396,0.273764,0.083684,1.512413,0.978819,0.271159,0.307913,0.089971,2.130582,1.997488,0.375672,0.27355,0.072429,7.133236,3.002448,0.509187,0.392298,0.105407,5.256856,4.2486,0.351782,0.437462,0.101913,27.258589,3.946989,0.539704,0.451371,0.107812,6.297314,3.591916,0.399231,0.348493,0.104282,537.8397911,629.6642885
1683182020,29,0,0.476648,0.36377,-0.630005,0.49353,0.943475,-0.267122,-0.063484,-32.783375,-7.660238,75.618446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8397911,629.6642885
1683182020,30,0,0.476648,0.36377,-0.630005,0.49353,0.943475,-0.267122,-0.063484,-32.751202,-7.718126,75.44928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8397911,629.6642885
1683182020,31,0,0.476661,0.363647,-0.630066,0.49353,0.940056,-0.272983,-0.060066,-32.67514,-7.811682,75.615578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9371973,620.1983056
1683182021,0,0,0.476695,0.363708,-0.630005,0.49353,0.940056,-0.272983,-0.060066,-32.613529,-7.887463,75.75029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.019818,2.23999,0.38812,0.184244,0.089106,1.646051,1.087176,0.38354,0.326065,0.156751,1.82245,1.483725,0.306351,0.286084,0.077299,0.465882,0.779313,0.21428,0.158296,0.098691,0.434428,0.148456,0.289888,0.100925,0.057987,0.688606,0.275268,0.156697,0.169287,0.06107,0.543379,0.396674,0.216649,0.19133,0.123445,1.42359,0.604923,0.2127,0.281741,0.079231,1.494512,0.829144,0.254105,0.314438,0.096329,2.390526,1.586198,0.29696,0.245619,0.07119,8.091573,2.497573,0.421949,0.346211,0.091459,6.178593,3.232932,0.311094,0.402934,0.093841,31.237522,3.688856,0.438426,0.384392,0.10216,7.071156,2.942396,0.355333,0.318789,0.091776,538.9371973,620.1983056
1683182021,1,0,0.476788,0.363586,-0.630005,0.49353,0.932243,-0.267122,-0.057624,-32.813625,-7.712178,75.764397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.6771434,616.1131
1683182021,2,0,0.476881,0.363464,-0.630005,0.49353,0.942986,-0.268099,-0.068856,-32.634037,-7.793531,75.770828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.6771434,616.1131
1683182021,3,0,0.476974,0.363342,-0.630005,0.49353,0.952753,-0.277866,-0.050787,-32.633572,-7.92276,75.867706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.6771434,616.1131
1683182021,4,0,0.477015,0.363159,-0.630127,0.493469,0.952753,-0.277866,-0.050787,-32.583191,-8.060769,75.996178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.007732,1.766938,0.334189,0.142439,0.080573,1.599146,1.010732,0.347117,0.281039,0.148614,1.925409,1.06615,0.27232,0.259136,0.071572,0.477638,0.630569,0.17558,0.140647,0.097883,0.427205,0.131052,0.289181,0.102889,0.05821,0.632356,0.221793,0.158144,0.176932,0.060481,0.505657,0.300946,0.205609,0.178446,0.108024,1.25272,0.454256,0.185287,0.275045,0.076619,1.345654,0.659356,0.225379,0.302033,0.101584,2.371651,1.152502,0.2353,0.210892,0.070944,8.002306,1.978223,0.341321,0.285951,0.083981,6.501156,2.24271,0.263998,0.363883,0.092229,30.717077,3.143264,0.327423,0.308399,0.097223,7.023949,2.177074,0.291458,0.287714,0.085495,541.2125082,613.052985
1683182021,5,0,0.477091,0.363037,-0.630188,0.493408,0.950311,-0.270052,-0.053717,-32.632385,-8.157557,75.920235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.2125082,613.052985
1683182021,6,0,0.476929,0.363037,-0.63031,0.493408,0.950311,-0.270052,-0.053717,-32.555565,-8.15262,75.975388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.2125082,613.052985
1683182021,7,0,0.476705,0.363037,-0.630432,0.493469,0.94787,-0.284214,-0.050787,-32.576675,-8.023623,75.815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.493297,615.3202993
1683182021,8,0,0.476498,0.363037,-0.630493,0.493591,0.94787,-0.284214,-0.050787,-32.460442,-7.969134,75.851868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.542803,1.314194,0.287844,0.116902,0.07786,1.39776,0.893845,0.315277,0.240407,0.136419,1.881771,0.762298,0.251071,0.240515,0.069004,0.489107,0.52441,0.156228,0.128606,0.093055,0.433095,0.13509,0.291264,0.106822,0.057079,0.580964,0.192916,0.160465,0.176287,0.058922,0.466286,0.247449,0.18374,0.16341,0.093506,1.080893,0.36446,0.156885,0.250079,0.074618,1.125785,0.504474,0.188212,0.272481,0.103665,2.108192,0.783691,0.198275,0.179329,0.071305,6.933344,1.514076,0.272313,0.232163,0.083596,6.102338,1.437977,0.225117,0.338968,0.097621,25.918909,2.412483,0.229073,0.251189,0.094488,6.163134,1.45245,0.229531,0.271911,0.087285,533.493297,615.3202993
1683182021,9,0,0.4764,0.362976,-0.630554,0.493652,0.944451,-0.275913,-0.062996,-32.531288,-8.056665,75.900017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.493297,615.3202993
1683182021,10,0,0.476337,0.362976,-0.630554,0.493713,0.929313,-0.275424,-0.048834,-32.693676,-7.949233,75.885681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.3222365,625.2453354
1683182021,11,0,0.476303,0.362915,-0.630615,0.493713,0.937126,-0.286168,-0.063973,-32.501881,-7.797212,76.080734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.3222365,625.2453354
1683182021,12,0,0.476251,0.362854,-0.630737,0.493652,0.937126,-0.286168,-0.063973,-32.391521,-7.674075,76.058723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.767425,0.976609,0.256526,0.117324,0.081404,1.118166,0.768075,0.287304,0.219002,0.124495,1.696106,0.598656,0.24557,0.236584,0.071288,0.522663,0.471486,0.15701,0.127896,0.086531,0.464365,0.152503,0.292453,0.110514,0.055491,0.543223,0.189012,0.15945,0.165558,0.056105,0.434016,0.225037,0.153713,0.149503,0.081886,0.969963,0.345788,0.132648,0.211031,0.072754,0.925213,0.40714,0.147935,0.233428,0.102443,1.7251,0.547228,0.184516,0.158728,0.07292,5.277172,1.164436,0.217035,0.2022,0.08973,5.106594,0.899847,0.202502,0.340169,0.110357,18.553162,1.663097,0.161117,0.230406,0.095932,4.772632,0.895404,0.190574,0.28219,0.09733,528.3222365,625.2453354
1683182021,13,0,0.476136,0.362793,-0.630859,0.493652,0.938591,-0.282261,-0.061043,-32.248798,-7.624334,76.062569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5635857,625.0911013
1683182021,14,0,0.476089,0.362854,-0.630859,0.493652,0.938591,-0.282261,-0.061043,-32.133194,-7.584044,76.065681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5635857,625.0911013
1683182021,15,0,0.476234,0.362793,-0.630737,0.493713,0.937126,-0.283726,-0.058601,-31.941221,-7.513075,76.01487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.3537758,627.6701547
1683182021,16,0,0.476362,0.362671,-0.630615,0.493835,0.937126,-0.283726,-0.058601,-31.980722,-7.500591,76.003708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956888,0.791688,0.258422,0.142026,0.090447,0.865715,0.668349,0.275446,0.221828,0.117629,1.448556,0.555144,0.263707,0.245895,0.080819,0.601986,0.46324,0.180143,0.138533,0.081967,0.522705,0.179865,0.28766,0.111218,0.055126,0.524212,0.215893,0.153655,0.146535,0.0534,0.434797,0.226659,0.124735,0.13754,0.073355,0.961029,0.402394,0.126274,0.169047,0.071143,0.808879,0.418828,0.119475,0.197451,0.099188,1.377102,0.493456,0.199106,0.15241,0.076244,3.597203,0.985951,0.195319,0.199104,0.101209,3.860201,0.639594,0.212051,0.362591,0.129293,11.074677,1.083705,0.156642,0.243759,0.103351,3.318505,0.575057,0.206377,0.314006,0.113606,542.3537758,627.6701547
1683182021,17,0,0.476391,0.36261,-0.630676,0.493774,0.945916,-0.274936,-0.057136,-32.184383,-7.635479,76.003006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.3537758,627.6701547
1683182021,18,0,0.476535,0.36261,-0.630615,0.493713,0.945916,-0.274936,-0.057136,-32.289352,-7.759738,75.987434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.897308,626.5415298
1683182021,19,0,0.476391,0.36261,-0.630676,0.493774,0.944451,-0.275424,-0.059089,-32.409374,-7.770388,76.018158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.897308,626.5415298
1683182021,20,0,0.476251,0.362854,-0.630737,0.493652,0.945916,-0.256379,-0.071298,-32.226593,-7.77068,75.976372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35552,0.751385,0.323325,0.179358,0.102639,0.721742,0.625293,0.301249,0.245355,0.119284,1.251737,0.59746,0.322283,0.258752,0.0981,0.728919,0.485992,0.225572,0.156426,0.082705,0.595214,0.215449,0.272353,0.108911,0.057612,0.527925,0.276797,0.145426,0.124444,0.052599,0.484385,0.244559,0.10728,0.12619,0.067101,1.046969,0.525354,0.157411,0.135746,0.070074,0.796616,0.57,0.125651,0.177174,0.095583,1.160265,0.631974,0.267768,0.160031,0.081091,2.369744,1.012251,0.252314,0.212456,0.116914,2.781812,0.62524,0.292135,0.388206,0.151607,5.447751,0.8321,0.276966,0.274366,0.11802,2.223194,0.512964,0.326727,0.350587,0.132097,550.897308,626.5415298
1683182021,21,0,0.476112,0.362976,-0.630676,0.493774,0.941033,-0.270541,-0.053717,-32.268539,-7.744251,75.874191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.8199918,620.8964907
1683182021,22,0,0.476163,0.363098,-0.630615,0.493713,0.941033,-0.270541,-0.053717,-32.540852,-7.58951,75.741432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.8199918,620.8964907
1683182021,23,0,0.476306,0.363159,-0.630615,0.49353,0.948358,-0.267122,-0.055671,-32.50309,-7.625837,75.763893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.0404157,609.5953498
1683182021,24,0,0.476502,0.36322,-0.630432,0.49353,0.948358,-0.267122,-0.055671,-32.339169,-7.788594,76.032089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.124112,0.807626,0.473453,0.216303,0.114233,0.72597,0.653035,0.382949,0.280779,0.129945,1.18962,0.692989,0.436894,0.265522,0.120082,0.873818,0.526575,0.288558,0.176308,0.090041,0.664583,0.254053,0.246212,0.106712,0.063162,0.559036,0.361503,0.139589,0.106785,0.054358,0.580846,0.265091,0.108041,0.114705,0.06243,1.182046,0.686017,0.248742,0.118774,0.069979,0.864906,0.842683,0.185069,0.182242,0.092844,1.090868,0.913103,0.410266,0.182701,0.086743,1.799252,1.199923,0.437308,0.232859,0.135658,2.178221,0.778132,0.491042,0.402541,0.172853,2.636847,0.92499,0.579016,0.306048,0.140112,1.727027,0.658139,0.593339,0.375554,0.148507,594.0404157,609.5953498
1683182021,25,0,0.476549,0.363098,-0.630371,0.493652,0.947381,-0.278843,-0.067879,-32.481392,-7.800428,75.977654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.0404157,609.5953498
1683182021,26,0,0.476596,0.363037,-0.630371,0.493652,0.947381,-0.278843,-0.067879,-32.596596,-7.810013,75.933571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8891194,590.6965374
1683182021,27,0,0.476832,0.362976,-0.630371,0.493469,0.94201,-0.258332,-0.067879,-32.603241,-7.994444,75.954521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8891194,590.6965374
1683182021,28,0,0.476722,0.363037,-0.630371,0.49353,0.94201,-0.258332,-0.067879,-32.608627,-8.143833,75.971497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.217205,0.907202,0.696682,0.246657,0.121312,0.852205,0.738564,0.517483,0.319404,0.146516,1.265928,0.817516,0.599897,0.264047,0.14055,0.995398,0.576712,0.35819,0.196259,0.102409,0.709903,0.285776,0.213112,0.109009,0.07039,0.626815,0.444074,0.139485,0.10013,0.058005,0.707971,0.273305,0.123977,0.104218,0.058896,1.302688,0.85987,0.405212,0.119478,0.070951,0.960344,1.169907,0.298762,0.214823,0.091529,1.1086,1.247689,0.607814,0.223281,0.092567,1.761666,1.464965,0.748244,0.263635,0.155698,2.090467,1.036915,0.81084,0.407849,0.187574,2.119659,1.258958,1.047437,0.335732,0.167855,1.756293,0.932487,0.989715,0.385121,0.159451,633.8891194,590.6965374
1683182021,29,0,0.477098,0.362732,-0.63031,0.493469,0.94201,-0.258332,-0.067879,-32.744656,-8.063171,75.961914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1963839,532.7949824
1683182021,30,0,0.477284,0.362488,-0.63031,0.493469,0.949823,-0.278843,-0.054206,-32.971504,-7.881169,75.887482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1963839,532.7949824
1683182021,31,0,0.477279,0.362305,-0.630371,0.49353,0.949823,-0.278843,-0.054206,-32.735252,-8.065413,75.860527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1963839,532.7949824
1683182022,0,0,0.477274,0.362183,-0.630493,0.493469,0.942986,-0.275424,-0.047369,-32.723888,-7.876318,75.728691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.492867,1.039917,0.969531,0.270888,0.121841,1.044698,0.85091,0.686814,0.356168,0.164092,1.428192,0.993307,0.794333,0.258625,0.152519,1.057146,0.638314,0.428805,0.216995,0.11611,0.723583,0.302058,0.179189,0.11769,0.077015,0.74408,0.49686,0.144055,0.107026,0.061866,0.84027,0.264551,0.143303,0.09905,0.056383,1.355357,1.031929,0.602814,0.133266,0.072388,1.025567,1.456062,0.446803,0.265466,0.091746,1.12283,1.542653,0.807097,0.282231,0.098635,1.956133,1.748065,1.136781,0.315372,0.175017,2.362159,1.427017,1.216728,0.419998,0.191861,2.682312,1.686805,1.603419,0.371003,0.197646,2.064284,1.295345,1.460702,0.387581,0.16333,759.3653841,469.4938855
1683182022,1,0,0.477084,0.362244,-0.630554,0.49353,0.942986,-0.275424,-0.047369,-32.688015,-7.863151,75.711906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.3653841,469.4938855
1683182022,2,0,0.47691,0.362366,-0.630615,0.49353,0.946893,-0.265657,-0.060066,-32.775627,-7.802486,75.664978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.5013062,419.2463088
1683182022,3,0,0.476771,0.362549,-0.630615,0.49353,0.946893,-0.265657,-0.060066,-32.729923,-7.95668,75.838631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.5013062,419.2463088
1683182022,4,0,0.476817,0.362488,-0.630615,0.49353,0.925894,-0.271518,-0.046881,-32.876236,-7.894911,75.734291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.824799,1.233054,1.241349,0.29034,0.117667,1.27608,0.965657,0.855463,0.38886,0.178511,1.585552,1.278531,0.985776,0.253951,0.152119,1.052215,0.713908,0.491869,0.238516,0.126756,0.70923,0.298499,0.149881,0.130928,0.081287,0.894686,0.500544,0.150153,0.124678,0.064153,0.949669,0.248961,0.155359,0.104985,0.054763,1.314993,1.195164,0.79736,0.152085,0.073494,1.021332,1.623647,0.59611,0.316558,0.093959,1.079571,1.762519,0.952712,0.352617,0.106182,2.149644,2.063637,1.507952,0.391878,0.192105,2.747357,2.017295,1.631178,0.452631,0.187117,3.388729,2.106062,2.11299,0.418952,0.226025,2.436221,1.763143,1.905888,0.39308,0.162174,808.5013062,419.2463088
1683182022,5,0,0.476754,0.362488,-0.630615,0.493591,0.949823,-0.273471,-0.058601,-32.853085,-7.748211,75.919777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.6865633,360.2679519
1683182022,6,0,0.476783,0.362427,-0.630676,0.49353,0.951288,-0.281284,-0.061043,-32.835999,-7.806051,75.885017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.6865633,360.2679519
1683182022,7,0,0.476813,0.362305,-0.630676,0.493591,0.951288,-0.281284,-0.061043,-32.822159,-7.927901,75.856865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.5270316,309.0241156
1683182022,8,0,0.476876,0.362305,-0.630676,0.49353,0.94787,-0.272494,-0.071786,-32.807617,-7.869934,75.900726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.152086,1.500824,1.438722,0.304169,0.113202,1.545348,1.058882,0.973422,0.414762,0.187681,1.659487,1.697917,1.117228,0.251546,0.140646,1.000172,0.790954,0.531192,0.257349,0.131397,0.67261,0.274754,0.128748,0.14406,0.08218,1.05466,0.452064,0.156451,0.147386,0.063876,1.017806,0.251129,0.159777,0.126304,0.053762,1.197014,1.344442,0.936994,0.169148,0.074114,0.961019,1.642126,0.708638,0.350418,0.098927,1.009452,1.919936,1.002669,0.419206,0.116269,2.285598,2.45374,1.748416,0.480873,0.205302,3.03644,2.820466,1.928851,0.502342,0.179931,4.012215,2.504453,2.429288,0.474738,0.249367,2.777955,2.352711,2.192395,0.404452,0.160633,905.5270316,309.0241156
1683182022,9,0,0.476847,0.362366,-0.630615,0.493591,0.94787,-0.272494,-0.071786,-32.720837,-7.987979,75.711258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.5270316,309.0241156
1683182022,10,0,0.476999,0.362,-0.630615,0.493713,0.940544,-0.273471,-0.064949,-32.66721,-8.01693,75.591118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.5417321,266.2355646
1683182022,11,0,0.477011,0.361877,-0.630676,0.493713,0.940544,-0.273471,-0.064949,-32.698772,-7.87538,75.793808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.5417321,266.2355646
1683182022,12,0,0.47701,0.361938,-0.630737,0.493591,0.94201,-0.277378,-0.061043,-32.824341,-7.744058,75.841316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.412002,1.809682,1.508163,0.309257,0.112572,1.828775,1.105778,1.004852,0.429298,0.191314,1.600368,2.213587,1.146214,0.248625,0.124047,0.928532,0.845653,0.534599,0.267663,0.130569,0.624925,0.235746,0.11859,0.152389,0.079803,1.171893,0.360646,0.16632,0.168933,0.06149,1.027768,0.291007,0.162687,0.161323,0.053538,1.031672,1.466489,0.982676,0.180629,0.07513,0.876837,1.534603,0.754507,0.356464,0.10687,0.962247,2.04547,0.942528,0.464251,0.128274,2.332042,2.907076,1.787446,0.558033,0.212762,3.07241,3.749608,2.009036,0.549507,0.178334,4.40874,2.825008,2.461352,0.522499,0.264013,3.003935,3.02045,2.230901,0.414407,0.162935,953.5417321,266.2355646
1683182022,13,0,0.476889,0.362122,-0.630676,0.493652,0.94201,-0.277378,-0.061043,-32.782715,-7.702687,75.848129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.775668,236.4850996
1683182022,14,0,0.476692,0.362427,-0.630554,0.493774,0.933708,-0.272006,-0.062996,-32.732334,-7.50251,75.786987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.775668,236.4850996
